client_id,probability,risk_category
19914,0.02261767775543748,Низкая вероятность возврата
30251,0.02261767775543748,Низкая вероятность возврата
15000,0.02261767775543748,Низкая вероятность возврата
41042,0.02261767775543748,Низкая вероятность возврата
12170,0.02261767775543748,Низкая вероятность возврата
15151,0.02261767775543748,Низкая вероятность возврата
40141,0.02261767775543748,Низкая вероятность возврата
9809,0.02261767775543748,Низкая вероятность возврата
35821,0.02261767775543748,Низкая вероятность возврата
32783,0.02261767775543748,Низкая вероятность возврата
4569,0.02261767775543748,Низкая вероятность возврата
3052,0.02261767775543748,Низкая вероятность возврата
29105,0.02261767775543748,Низкая вероятность возврата
23678,0.02261767775543748,Низкая вероятность возврата
15264,0.02261767775543748,Низкая вероятность возврата
19721,0.02261767775543748,Низкая вероятность возврата
39504,0.02261767775543748,Низкая вероятность возврата
23060,0.02261767775543748,Низкая вероятность возврата
15254,0.02261767775543748,Низкая вероятность возврата
34685,0.02261767775543748,Низкая вероятность возврата
7511,0.02261767775543748,Низкая вероятность возврата
34670,0.02261767775543748,Низкая вероятность возврата
15246,0.02261767775543748,Низкая вероятность возврата
38701,0.02261767775543748,Низкая вероятность возврата
38703,0.02261767775543748,Низкая вероятность возврата
34663,0.02261767775543748,Низкая вероятность возврата
38706,0.02261767775543748,Низкая вероятность возврата
34648,0.02261767775543748,Низкая вероятность возврата
25025,0.02261767775543748,Низкая вероятность возврата
19745,0.02261767775543748,Низкая вероятность возврата
19747,0.02261767775543748,Низкая вероятность возврата
11994,0.02261767775543748,Низкая вероятность возврата
32847,0.02261767775543748,Низкая вероятность возврата
28283,0.02261767775543748,Низкая вероятность возврата
22033,0.02261767775543748,Низкая вероятность возврата
23663,0.02261767775543748,Низкая вероятность возврата
831,0.02261767775543748,Низкая вероятность возврата
3229,0.02261767775543748,Низкая вероятность возврата
39413,0.02261767775543748,Низкая вероятность возврата
25925,0.02261767775543748,Низкая вероятность возврата
29677,0.02261767775543748,Низкая вероятность возврата
3847,0.02261767775543748,Низкая вероятность возврата
33803,0.02261767775543748,Низкая вероятность возврата
9234,0.02261767775543748,Низкая вероятность возврата
23144,0.02261767775543748,Низкая вероятность возврата
39122,0.02261767775543748,Низкая вероятность возврата
29381,0.02261767775543748,Низкая вероятность возврата
13470,0.02261767775543748,Низкая вероятность возврата
9230,0.02261767775543748,Низкая вероятность возврата
3822,0.02261767775543748,Низкая вероятность возврата
23316,0.02261767775543748,Низкая вероятность возврата
40892,0.02261767775543748,Низкая вероятность возврата
39303,0.02261767775543748,Низкая вероятность возврата
29637,0.02261767775543748,Низкая вероятность возврата
533,0.02261767775543748,Низкая вероятность возврата
3457,0.02261767775543748,Низкая вероятность возврата
13438,0.02261767775543748,Низкая вероятность возврата
40895,0.02261767775543748,Низкая вероятность возврата
3459,0.02261767775543748,Низкая вероятность возврата
12862,0.02261767775543748,Низкая вероятность возврата
23297,0.02261767775543748,Низкая вероятность возврата
8743,0.02261767775543748,Низкая вероятность возврата
33834,0.02261767775543748,Низкая вероятность возврата
29618,0.02261767775543748,Низкая вероятность возврата
13414,0.02261767775543748,Низкая вероятность возврата
39295,0.02261767775543748,Низкая вероятность возврата
13387,0.02261767775543748,Низкая вероятность возврата
21112,0.02261767775543748,Низкая вероятность возврата
529,0.02261767775543748,Низкая вероятность возврата
9237,0.02261767775543748,Низкая вероятность возврата
23514,0.02261767775543748,Низкая вероятность возврата
39326,0.02261767775543748,Низкая вероятность возврата
20912,0.02261767775543748,Низкая вероятность возврата
9364,0.02261767775543748,Низкая вероятность возврата
34204,0.02261767775543748,Низкая вероятность возврата
13581,0.02261767775543748,Низкая вероятность возврата
27175,0.02261767775543748,Низкая вероятность возврата
13566,0.02261767775543748,Низкая вероятность возврата
39945,0.02261767775543748,Низкая вероятность возврата
27171,0.02261767775543748,Низкая вероятность возврата
20920,0.02261767775543748,Низкая вероятность возврата
3884,0.02261767775543748,Низкая вероятность возврата
39328,0.02261767775543748,Низкая вероятность возврата
27167,0.02261767775543748,Низкая вероятность возврата
36060,0.02261767775543748,Низкая вероятность возврата
8640,0.02261767775543748,Низкая вероятность возврата
3416,0.02261767775543748,Низкая вероятность возврата
21595,0.02261767775543748,Низкая вероятность возврата
25684,0.02261767775543748,Низкая вероятность возврата
8670,0.02261767775543748,Низкая вероятность возврата
36405,0.02261767775543748,Низкая вероятность возврата
3871,0.02261767775543748,Низкая вероятность возврата
36403,0.02261767775543748,Низкая вероятность возврата
27006,0.02261767775543748,Низкая вероятность возврата
20950,0.02261767775543748,Низкая вероятность возврата
3863,0.02261767775543748,Низкая вероятность возврата
28555,0.02261767775543748,Низкая вероятность возврата
20951,0.02261767775543748,Низкая вероятность возврата
13497,0.02261767775543748,Низкая вероятность возврата
3856,0.02261767775543748,Низкая вероятность возврата
33863,0.02261767775543748,Низкая вероятность возврата
8793,0.02261767775543748,Низкая вероятность возврата
21120,0.02261767775543748,Низкая вероятность возврата
21441,0.02261767775543748,Низкая вероятность возврата
21482,0.02261767775543748,Низкая вероятность возврата
21251,0.02261767775543748,Низкая вероятность возврата
39207,0.02261767775543748,Низкая вероятность возврата
8996,0.02261767775543748,Низкая вероятность возврата
13149,0.02261767775543748,Низкая вероятность возврата
21475,0.02261767775543748,Низкая вероятность возврата
25836,0.02261767775543748,Низкая вероятность возврата
12925,0.02261767775543748,Низкая вероятность возврата
23206,0.02261767775543748,Низкая вероятность возврата
9023,0.02261767775543748,Низкая вероятность возврата
21296,0.02261767775543748,Низкая вероятность возврата
13074,0.02261767775543748,Низкая вероятность возврата
3623,0.02261767775543748,Низкая вероятность возврата
21438,0.02261767775543748,Низкая вероятность возврата
40904,0.02261767775543748,Низкая вероятность возврата
36205,0.02261767775543748,Низкая вероятность возврата
9032,0.02261767775543748,Низкая вероятность возврата
34104,0.02261767775543748,Низкая вероятность возврата
21339,0.02261767775543748,Низкая вероятность возврата
21342,0.02261767775543748,Низкая вероятность возврата
29491,0.02261767775543748,Низкая вероятность возврата
13058,0.02261767775543748,Низкая вероятность возврата
27053,0.02261767775543748,Низкая вероятность возврата
415,0.02261767775543748,Низкая вероятность возврата
27043,0.02261767775543748,Низкая вероятность возврата
3565,0.02261767775543748,Низкая вероятность возврата
12973,0.02261767775543748,Низкая вероятность возврата
2152,0.02261767775543748,Низкая вероятность возврата
13186,0.02261767775543748,Низкая вероятность возврата
29539,0.02261767775543748,Низкая вероятность возврата
33969,0.02261767775543748,Низкая вероятность возврата
3683,0.02261767775543748,Низкая вероятность возврата
25737,0.02261767775543748,Низкая вероятность возврата
29597,0.02261767775543748,Низкая вероятность возврата
8812,0.02261767775543748,Низкая вероятность возврата
23281,0.02261767775543748,Низкая вероятность возврата
3745,0.02261767775543748,Низкая вероятность возврата
13371,0.02261767775543748,Низкая вероятность возврата
36114,0.02261767775543748,Низкая вероятность возврата
21155,0.02261767775543748,Низкая вероятность возврата
23264,0.02261767775543748,Низкая вероятность возврата
36307,0.02261767775543748,Низкая вероятность возврата
36115,0.02261767775543748,Низкая вероятность возврата
8835,0.02261767775543748,Низкая вероятность возврата
8851,0.02261767775543748,Низкая вероятность возврата
21516,0.02261767775543748,Низкая вероятность возврата
33919,0.02261767775543748,Низкая вероятность возврата
9182,0.02261767775543748,Низкая вероятность возврата
13286,0.02261767775543748,Низкая вероятность возврата
21210,0.02261767775543748,Низкая вероятность возврата
34131,0.02261767775543748,Низкая вероятность возврата
25800,0.02261767775543748,Низкая вероятность возврата
27090,0.02261767775543748,Низкая вероятность возврата
34121,0.02261767775543748,Низкая вероятность возврата
39275,0.02261767775543748,Низкая вероятность возврата
34120,0.02261767775543748,Низкая вероятность возврата
13205,0.02261767775543748,Низкая вероятность возврата
8959,0.02261767775543748,Низкая вероятность возврата
36245,0.02261767775543748,Низкая вероятность возврата
25641,0.02261767775543748,Низкая вероятность возврата
3909,0.02261767775543748,Низкая вероятность возврата
34225,0.02261767775543748,Низкая вероятность возврата
21746,0.02261767775543748,Низкая вероятность возврата
40062,0.02261767775543748,Низкая вероятность возврата
12490,0.02261767775543748,Низкая вероятность возврата
9540,0.02261767775543748,Низкая вероятность возврата
26064,0.02261767775543748,Низкая вероятность возврата
20484,0.02261767775543748,Низкая вероятность возврата
40766,0.02261767775543748,Низкая вероятность возврата
8139,0.02261767775543748,Низкая вероятность возврата
14279,0.02261767775543748,Низкая вероятность возврата
12528,0.02261767775543748,Низкая вероятность возврата
14175,0.02261767775543748,Низкая вероятность возврата
20508,0.02261767775543748,Низкая вероятность возврата
36661,0.02261767775543748,Низкая вероятность возврата
14164,0.02261767775543748,Низкая вероятность возврата
8217,0.02261767775543748,Низкая вероятность возврата
20571,0.02261767775543748,Низкая вероятность возврата
29936,0.02261767775543748,Низкая вероятность возврата
14152,0.02261767775543748,Низкая вероятность возврата
742,0.02261767775543748,Низкая вероятность возврата
39921,0.02261767775543748,Низкая вероятность возврата
26033,0.02261767775543748,Низкая вероятность возврата
8253,0.02261767775543748,Низкая вероятность возврата
14117,0.02261767775543748,Низкая вероятность возврата
4082,0.02261767775543748,Низкая вероятность возврата
3288,0.02261767775543748,Низкая вероятность возврата
25368,0.02261767775543748,Низкая вероятность возврата
33450,0.02261767775543748,Низкая вероятность возврата
33458,0.02261767775543748,Низкая вероятность возврата
25402,0.02261767775543748,Низкая вероятность возврата
36701,0.02261767775543748,Низкая вероятность возврата
14302,0.02261767775543748,Низкая вероятность возврата
38940,0.02261767775543748,Низкая вероятность возврата
36709,0.02261767775543748,Низкая вероятность возврата
21833,0.02261767775543748,Низкая вероятность возврата
33254,0.02261767775543748,Низкая вероятность возврата
20340,0.02261767775543748,Низкая вероятность возврата
3220,0.02261767775543748,Низкая вероятность возврата
12387,0.02261767775543748,Низкая вероятность возврата
23511,0.02261767775543748,Низкая вероятность возврата
14421,0.02261767775543748,Низкая вероятность возврата
28383,0.02261767775543748,Низкая вероятность возврата
14390,0.02261767775543748,Низкая вероятность возврата
25259,0.02261767775543748,Низкая вероятность возврата
14376,0.02261767775543748,Низкая вероятность возврата
9558,0.02261767775543748,Низкая вероятность возврата
27357,0.02261767775543748,Низкая вероятность возврата
8075,0.02261767775543748,Низкая вероятность возврата
4725,0.02261767775543748,Низкая вероятность возврата
798,0.02261767775543748,Низкая вероятность возврата
28583,0.02261767775543748,Низкая вероятность возврата
41016,0.02261767775543748,Низкая вероятность возврата
14341,0.02261767775543748,Низкая вероятность возврата
20404,0.02261767775543748,Низкая вероятность возврата
29252,0.02261767775543748,Низкая вероятность возврата
8095,0.02261767775543748,Низкая вероятность возврата
8104,0.02261767775543748,Низкая вероятность возврата
20416,0.02261767775543748,Низкая вероятность возврата
29255,0.02261767775543748,Низкая вероятность возврата
20437,0.02261767775543748,Низкая вероятность возврата
36710,0.02261767775543748,Низкая вероятность возврата
12593,0.02261767775543748,Низкая вероятность возврата
34305,0.02261767775543748,Низкая вероятность возврата
28565,0.02261767775543748,Низкая вероятность возврата
28435,0.02261767775543748,Низкая вероятность возврата
20746,0.02261767775543748,Низкая вероятность возврата
13791,0.02261767775543748,Низкая вероятность возврата
8445,0.02261767775543748,Низкая вероятность возврата
34235,0.02261767775543748,Низкая вероятность возврата
8462,0.02261767775543748,Низкая вероятность возврата
13757,0.02261767775543748,Низкая вероятность возврата
13745,0.02261767775543748,Низкая вероятность возврата
8477,0.02261767775543748,Низкая вероятность возврата
13709,0.02261767775543748,Низкая вероятность возврата
33655,0.02261767775543748,Низкая вероятность возврата
640,0.02261767775543748,Низкая вероятность возврата
25586,0.02261767775543748,Низкая вероятность возврата
628,0.02261767775543748,Низкая вероятность возврата
33673,0.02261767775543748,Низкая вероятность возврата
36611,0.02261767775543748,Низкая вероятность возврата
29346,0.02261767775543748,Низкая вероятность возврата
12727,0.02261767775543748,Низкая вероятность возврата
25601,0.02261767775543748,Низкая вероятность возврата
36037,0.02261767775543748,Низкая вероятность возврата
3347,0.02261767775543748,Низкая вероятность возврата
29755,0.02261767775543748,Низкая вероятность возврата
13629,0.02261767775543748,Низкая вероятность возврата
40863,0.02261767775543748,Низкая вероятность возврата
39938,0.02261767775543748,Низкая вероятность возврата
33716,0.02261767775543748,Низкая вероятность возврата
20881,0.02261767775543748,Низкая вероятность возврата
29741,0.02261767775543748,Низкая вероятность возврата
20884,0.02261767775543748,Низкая вероятность возврата
28571,0.02261767775543748,Низкая вероятность возврата
20736,0.02261767775543748,Низкая вероятность возврата
34244,0.02261767775543748,Низкая вероятность возврата
36026,0.02261767775543748,Низкая вероятность возврата
29906,0.02261767775543748,Низкая вероятность возврата
35996,0.02261767775543748,Низкая вероятность возврата
33482,0.02261767775543748,Низкая вероятность возврата
23457,0.02261767775543748,Низкая вероятность возврата
3298,0.02261767775543748,Низкая вероятность возврата
33487,0.02261767775543748,Низкая вероятность возврата
26015,0.02261767775543748,Низкая вероятность возврата
2053,0.02261767775543748,Низкая вероятность возврата
23430,0.02261767775543748,Низкая вероятность возврата
14025,0.02261767775543748,Низкая вероятность возврата
8343,0.02261767775543748,Низкая вероятность возврата
13985,0.02261767775543748,Низкая вероятность возврата
702,0.02261767775543748,Низкая вероятность возврата
25453,0.02261767775543748,Низкая вероятность возврата
4021,0.02261767775543748,Низкая вероятность возврата
12660,0.02261767775543748,Низкая вероятность возврата
21667,0.02261767775543748,Низкая вероятность возврата
29874,0.02261767775543748,Низкая вероятность возврата
13963,0.02261767775543748,Низкая вероятность возврата
13916,0.02261767775543748,Низкая вероятность возврата
36012,0.02261767775543748,Низкая вероятность возврата
29866,0.02261767775543748,Низкая вероятность возврата
13836,0.02261767775543748,Низкая вероятность возврата
36014,0.02261767775543748,Низкая вероятность возврата
20670,0.02261767775543748,Низкая вероятность возврата
20675,0.02261767775543748,Низкая вероятность возврата
9425,0.02261767775543748,Низкая вероятность возврата
22210,0.02261767775543748,Низкая вероятность возврата
2288,0.02261767775543748,Низкая вероятность возврата
38591,0.02261767775543748,Низкая вероятность возврата
5209,0.02261767775543748,Низкая вероятность возврата
16722,0.02261767775543748,Низкая вероятность возврата
22710,0.02261767775543748,Низкая вероятность возврата
22506,0.02261767775543748,Низкая вероятность возврата
38329,0.02261767775543748,Низкая вероятность возврата
1308,0.02261767775543748,Низкая вероятность возврата
28916,0.02261767775543748,Низкая вероятность возврата
18818,0.02261767775543748,Низкая вероятность возврата
18821,0.02261767775543748,Низкая вероятность возврата
32023,0.02261767775543748,Низкая вероятность возврата
24003,0.02261767775543748,Низкая вероятность возврата
30918,0.02261767775543748,Низкая вероятность возврата
37594,0.02261767775543748,Низкая вероятность возврата
17679,0.02261767775543748,Низкая вероятность возврата
11376,0.02261767775543748,Низкая вероятность возврата
28921,0.02261767775543748,Низкая вероятность возврата
11383,0.02261767775543748,Низкая вероятность возврата
39797,0.02261767775543748,Низкая вероятность возврата
28094,0.02261767775543748,Низкая вероятность возврата
28923,0.02261767775543748,Низкая вероятность возврата
37581,0.02261767775543748,Низкая вероятность возврата
16673,0.02261767775543748,Низкая вероятность возврата
5178,0.02261767775543748,Низкая вероятность возврата
27738,0.02261767775543748,Низкая вероятность возврата
38121,0.02261767775543748,Низкая вероятность возврата
17682,0.02261767775543748,Низкая вероятность возврата
5226,0.02261767775543748,Низкая вероятность возврата
35598,0.02261767775543748,Низкая вероятность возврата
31522,0.02261767775543748,Низкая вероятность возврата
16914,0.02261767775543748,Низкая вероятность возврата
27932,0.02261767775543748,Низкая вероятность возврата
39657,0.02261767775543748,Низкая вероятность возврата
31528,0.02261767775543748,Низкая вероятность возврата
1359,0.02261767775543748,Низкая вероятность возврата
1700,0.02261767775543748,Низкая вероятность возврата
2767,0.02261767775543748,Низкая вероятность возврата
107,0.02261767775543748,Низкая вероятность возврата
40370,0.02261767775543748,Низкая вероятность возврата
27783,0.02261767775543748,Низкая вероятность возврата
38311,0.02261767775543748,Низкая вероятность возврата
28692,0.02261767775543748,Низкая вероятность возврата
31985,0.02261767775543748,Низкая вероятность возврата
37940,0.02261767775543748,Низкая вероятность возврата
2608,0.02261767775543748,Низкая вероятность возврата
11349,0.02261767775543748,Низкая вероятность возврата
22845,0.02261767775543748,Низкая вероятность возврата
30935,0.02261767775543748,Низкая вероятность возврата
5243,0.02261767775543748,Низкая вероятность возврата
16865,0.02261767775543748,Низкая вероятность возврата
38126,0.02261767775543748,Низкая вероятность возврата
31957,0.02261767775543748,Низкая вероятность возврата
18322,0.02261767775543748,Низкая вероятность возврата
24576,0.02261767775543748,Низкая вероятность возврата
11385,0.02261767775543748,Низкая вероятность возврата
39852,0.02261767775543748,Низкая вероятность возврата
5167,0.02261767775543748,Низкая вероятность возврата
35333,0.02261767775543748,Низкая вероятность возврата
17771,0.02261767775543748,Низкая вероятность возврата
5109,0.02261767775543748,Низкая вероятность возврата
35484,0.02261767775543748,Низкая вероятность возврата
28787,0.02261767775543748,Низкая вероятность возврата
1719,0.02261767775543748,Низкая вероятность возврата
34975,0.02261767775543748,Низкая вероятность возврата
17811,0.02261767775543748,Низкая вероятность возврата
2817,0.02261767775543748,Низкая вероятность возврата
18258,0.02261767775543748,Низкая вероятность возврата
1248,0.02261767775543748,Низкая вероятность возврата
11396,0.02261767775543748,Низкая вероятность возврата
18246,0.02261767775543748,Низкая вероятность возврата
1713,0.02261767775543748,Низкая вероятность возврата
16460,0.02261767775543748,Низкая вероятность возврата
10171,0.02261767775543748,Низкая вероятность возврата
1729,0.02261767775543748,Низкая вероятность возврата
28673,0.02261767775543748,Низкая вероятность возврата
28948,0.02261767775543748,Низкая вероятность возврата
10591,0.02261767775543748,Низкая вероятность возврата
37983,0.02261767775543748,Низкая вероятность возврата
37488,0.02261767775543748,Низкая вероятность возврата
5067,0.02261767775543748,Низкая вероятность возврата
23948,0.02261767775543748,Низкая вероятность возврата
34954,0.02261767775543748,Низкая вероятность возврата
30850,0.02261767775543748,Низкая вероятность возврата
5116,0.02261767775543748,Низкая вероятность возврата
26781,0.02261767775543748,Низкая вероятность возврата
2805,0.02261767775543748,Низкая вероятность возврата
1284,0.02261767775543748,Низкая вероятность возврата
38120,0.02261767775543748,Низкая вероятность возврата
22716,0.02261767775543748,Низкая вероятность возврата
5165,0.02261767775543748,Низкая вероятность возврата
10754,0.02261767775543748,Низкая вероятность возврата
2574,0.02261767775543748,Низкая вероятность возврата
18897,0.02261767775543748,Низкая вероятность возврата
10187,0.02261767775543748,Низкая вероятность возврата
18917,0.02261767775543748,Низкая вероятность возврата
23954,0.02261767775543748,Низкая вероятность возврата
10569,0.02261767775543748,Низкая вероятность возврата
18285,0.02261767775543748,Низкая вероятность возврата
30864,0.02261767775543748,Низкая вероятность возврата
6523,0.02261767775543748,Низкая вероятность возврата
1275,0.02261767775543748,Низкая вероятность возврата
24639,0.02261767775543748,Низкая вероятность возврата
17757,0.02261767775543748,Низкая вероятность возврата
38373,0.02261767775543748,Низкая вероятность возврата
5132,0.02261767775543748,Низкая вероятность возврата
17763,0.02261767775543748,Низкая вероятность возврата
1269,0.02261767775543748,Низкая вероятность возврата
37960,0.02261767775543748,Низкая вероятность возврата
5120,0.02261767775543748,Низкая вероятность возврата
5284,0.02261767775543748,Низкая вероятность возврата
18708,0.02261767775543748,Низкая вероятность возврата
5052,0.02261767775543748,Низкая вероятность возврата
24100,0.02261767775543748,Низкая вероятность возврата
10875,0.02261767775543748,Низкая вероятность возврата
17323,0.02261767775543748,Низкая вероятность возврата
6098,0.02261767775543748,Низкая вероятность возврата
27891,0.02261767775543748,Низкая вероятность возврата
18562,0.02261767775543748,Низкая вероятность возврата
10459,0.02261767775543748,Низкая вероятность возврата
5977,0.02261767775543748,Низкая вероятность возврата
40394,0.02261767775543748,Низкая вероятность возврата
38217,0.02261767775543748,Низкая вероятность возврата
18429,0.02261767775543748,Низкая вероятность возврата
35545,0.02261767775543748,Низкая вероятность возврата
31048,0.02261767775543748,Низкая вероятность возврата
24416,0.02261767775543748,Низкая вероятность возврата
6130,0.02261767775543748,Низкая вероятность возврата
24097,0.02261767775543748,Низкая вероятность возврата
10464,0.02261767775543748,Низкая вероятность возврата
38225,0.02261767775543748,Низкая вероятность возврата
35270,0.02261767775543748,Низкая вероятность возврата
18595,0.02261767775543748,Низкая вероятность возврата
31693,0.02261767775543748,Низкая вероятность возврата
37788,0.02261767775543748,Низкая вероятность возврата
6144,0.02261767775543748,Низкая вероятность возврата
28887,0.02261767775543748,Низкая вероятность возврата
35560,0.02261767775543748,Низкая вероятность возврата
11128,0.02261767775543748,Низкая вероятность возврата
11097,0.02261767775543748,Низкая вероятность возврата
41131,0.02261767775543748,Низкая вероятность возврата
35503,0.02261767775543748,Низкая вероятность возврата
5507,0.02261767775543748,Низкая вероятность возврата
10960,0.02261767775543748,Низкая вероятность возврата
17432,0.02261767775543748,Низкая вероятность возврата
17419,0.02261767775543748,Низкая вероятность возврата
17417,0.02261767775543748,Низкая вероятность возврата
26716,0.02261767775543748,Низкая вероятность возврата
37866,0.02261767775543748,Низкая вероятность возврата
17469,0.02261767775543748,Низкая вероятность возврата
6024,0.02261767775543748,Низкая вероятность возврата
18492,0.02261767775543748,Низкая вероятность возврата
26700,0.02261767775543748,Низкая вероятность возврата
38168,0.02261767775543748,Низкая вероятность возврата
64,0.02261767775543748,Низкая вероятность возврата
22641,0.02261767775543748,Низкая вероятность возврата
22604,0.02261767775543748,Низкая вероятность возврата
37839,0.02261767775543748,Низкая вероятность возврата
37832,0.02261767775543748,Низкая вероятность возврата
11057,0.02261767775543748,Низкая вероятность возврата
35148,0.02261767775543748,Низкая вероятность возврата
35144,0.02261767775543748,Низкая вероятность возврата
37813,0.02261767775543748,Низкая вероятность возврата
6083,0.02261767775543748,Низкая вероятность возврата
2663,0.02261767775543748,Низкая вероятность возврата
18529,0.02261767775543748,Низкая вероятность возврата
35059,0.02261767775543748,Низкая вероятность возврата
17274,0.02261767775543748,Низкая вероятность возврата
1609,0.02261767775543748,Низкая вероятность возврата
24076,0.02261767775543748,Низкая вероятность возврата
26752,0.02261767775543748,Низкая вероятность возврата
40293,0.02261767775543748,Низкая вероятность возврата
1525,0.02261767775543748,Низкая вероятность возврата
6256,0.02261767775543748,Низкая вероятность возврата
5342,0.02261767775543748,Низкая вероятность возврата
37706,0.02261767775543748,Низкая вероятность возврата
17020,0.02261767775543748,Низкая вероятность возврата
24294,0.02261767775543748,Низкая вероятность возврата
2629,0.02261767775543748,Низкая вероятность возврата
31836,0.02261767775543748,Низкая вероятность возврата
28046,0.02261767775543748,Низкая вероятность возврата
35039,0.02261767775543748,Низкая вероятность возврата
31033,0.02261767775543748,Низкая вероятность возврата
31162,0.02261767775543748,Низкая вероятность возврата
37695,0.02261767775543748,Низкая вероятность возврата
6287,0.02261767775543748,Низкая вероятность возврата
31859,0.02261767775543748,Низкая вероятность возврата
18705,0.02261767775543748,Низкая вероятность возврата
38288,0.02261767775543748,Низкая вероятность возврата
31540,0.02261767775543748,Низкая вероятность возврата
35290,0.02261767775543748,Низкая вероятность возврата
35300,0.02261767775543748,Низкая вероятность возврата
2611,0.02261767775543748,Низкая вероятность возврата
5297,0.02261767775543748,Низкая вероятность возврата
17101,0.02261767775543748,Низкая вероятность возврата
24473,0.02261767775543748,Низкая вероятность возврата
35051,0.02261767775543748,Низкая вероятность возврата
17112,0.02261767775543748,Низкая вероятность возврата
37777,0.02261767775543748,Низкая вероятность возврата
39818,0.02261767775543748,Низкая вероятность возврата
39739,0.02261767775543748,Низкая вероятность возврата
35277,0.02261767775543748,Низкая вероятность возврата
5942,0.02261767775543748,Низкая вероятность возврата
17248,0.02261767775543748,Низкая вероятность возврата
1397,0.02261767775543748,Низкая вероятность возврата
27829,0.02261767775543748,Низкая вероятность возврата
18634,0.02261767775543748,Низкая вероятность возврата
27914,0.02261767775543748,Низкая вероятность возврата
31014,0.02261767775543748,Низкая вероятность возврата
17568,0.02261767775543748,Низкая вероятность возврата
6196,0.02261767775543748,Низкая вероятность возврата
22848,0.02261767775543748,Низкая вероятность возврата
5561,0.02261767775543748,Низкая вероятность возврата
2744,0.02261767775543748,Низкая вероятность возврата
17140,0.02261767775543748,Низкая вероятность возврата
31008,0.02261767775543748,Низкая вероятность возврата
6205,0.02261767775543748,Низкая вероятность возврата
17126,0.02261767775543748,Низкая вероятность возврата
17598,0.02261767775543748,Низкая вероятность возврата
37738,0.02261767775543748,Низкая вероятность возврата
31005,0.02261767775543748,Низкая вероятность возврата
37487,0.02261767775543748,Низкая вероятность возврата
37972,0.02261767775543748,Низкая вероятность возврата
5506,0.02261767775543748,Низкая вероятность возврата
10710,0.02261767775543748,Низкая вероятность возврата
1066,0.02261767775543748,Низкая вероятность возврата
24849,0.02261767775543748,Низкая вероятность возврата
22318,0.02261767775543748,Низкая вероятность возврата
24834,0.02261767775543748,Низкая вероятность возврата
32373,0.02261767775543748,Низкая вероятность возврата
16023,0.02261767775543748,Низкая вероятность возврата
30682,0.02261767775543748,Низкая вероятность возврата
32382,0.02261767775543748,Низкая вероятность возврата
7044,0.02261767775543748,Низкая вероятность возврата
37356,0.02261767775543748,Низкая вероятность возврата
32398,0.02261767775543748,Низкая вероятность возврата
32400,0.02261767775543748,Низкая вероятность возврата
19232,0.02261767775543748,Низкая вероятность возврата
7041,0.02261767775543748,Низкая вероятность возврата
29024,0.02261767775543748,Низкая вероятность возврата
15985,0.02261767775543748,Низкая вероятность возврата
19367,0.02261767775543748,Низкая вероятность возврата
1072,0.02261767775543748,Низкая вероятность возврата
7084,0.02261767775543748,Низкая вероятность возврата
37238,0.02261767775543748,Низкая вероятность возврата
26377,0.02261767775543748,Низкая вероятность возврата
10626,0.02261767775543748,Низкая вероятность возврата
38012,0.02261767775543748,Низкая вероятность возврата
24874,0.02261767775543748,Низкая вероятность возврата
17938,0.02261767775543748,Низкая вероятность возврата
4764,0.02261767775543748,Низкая вероятность возврата
19436,0.02261767775543748,Низкая вероятность возврата
5778,0.02261767775543748,Низкая вероятность возврата
7095,0.02261767775543748,Низкая вероятность возврата
22775,0.02261767775543748,Низкая вероятность возврата
10004,0.02261767775543748,Низкая вероятность возврата
19191,0.02261767775543748,Низкая вероятность возврата
11483,0.02261767775543748,Низкая вероятность возврата
30706,0.02261767775543748,Низкая вероятность возврата
18029,0.02261767775543748,Низкая вероятность возврата
31360,0.02261767775543748,Низкая вероятность возврата
19408,0.02261767775543748,Низкая вероятность возврата
11487,0.02261767775543748,Низкая вероятность возврата
28988,0.02261767775543748,Низкая вероятность возврата
28178,0.02261767775543748,Низкая вероятность возврата
31363,0.02261767775543748,Низкая вероятность возврата
7030,0.02261767775543748,Низкая вероятность возврата
28997,0.02261767775543748,Низкая вероятность возврата
6995,0.02261767775543748,Низкая вероятность возврата
167,0.02261767775543748,Низкая вероятность возврата
22998,0.02261767775543748,Низкая вероятность возврата
18129,0.02261767775543748,Низкая вероятность возврата
19292,0.02261767775543748,Низкая вероятность возврата
2948,0.02261767775543748,Низкая вероятность возврата
17956,0.02261767775543748,Низкая вероятность возврата
41094,0.02261767775543748,Низкая вероятность возврата
30638,0.02261767775543748,Низкая вероятность возврата
19312,0.02261767775543748,Низкая вероятность возврата
4883,0.02261767775543748,Низкая вероятность возврата
22787,0.02261767775543748,Низкая вероятность возврата
22828,0.02261767775543748,Низкая вероятность возврата
2931,0.02261767775543748,Низкая вероятность возврата
